ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-231-07359-3,AIDS and Ethics,,Columbia University Press,317.0,1993-04-15,"Social Sciences, Social Work",Paperback,"<p><P>Should a physician with AIDS be required to inform his or her patients? Does a physician have an obligation to warn the partner who wants this fact kept secret? Should all newborns and pregnant women be screened for HIV? Should insurance companies be required to insure patients who test positive for the disease? Professionals and society at large are confronted by a wide range of complex ethical issues produced by the AIDS health crisis.<P><i>AIDS and Ethics</i> is the first major collection of essays on the complex ethical issues created by the AIDS crisis. The nation's leading bioethics experts from the fields of law, medicine, philosophy, political science, religion, and social work present original and accessible essays. They address current controversial issues related to the tension between civil rights and public health, mandatory HIV testing, human subjects research, health care insurance, AIDS education, militant AIDS activism, the physician-patient relationship, issues of privacy, and legal issues. This important book will provide philosophical and practical guidelines to health care and human service professionals, policy makers, scholars, and others affected by the AIDS crisis.</p> <h3>New England Journal of Medicine</h3> <p>Important and timely, . . . thoughtful and thought-provoking. . . . A collection of up-to-date, theoretically sophisticated but accessible commentaries on some of the most important issues vexing researchers, policymakers, care givers, advocates, and ethicists today.</p>",en,0,"Height: 9 Inches, Length: 6 Inches, Weight: 1.02 Pounds, Width: 0.76 Inches",32.5,https://images.isbndb.com/covers/35/92/9780231073592.jpg,Success,77.0,16.3
0-89594-595-9,"King, Warrior, Magician, Weenie: Contemporary Men's Humor",,Crossing Pr,202.0,1993,,Paperback,,en,First Edition,"Height: 10 Inches, Length: 8.75 Inches, Weight: 1.0251495183 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/59/52/9780895945952.jpg,Success,110.0,16.3
0-684-19417-1,Alias Olympia: A Woman's Search for Manet's Notorious Model & Her Own Desire,Eunice Lipton,Scribner,192.0,1993-01-04,,Hardcover,"In This Stylish Work Of Imaginative Nonfiction, Eunice Lipton Re-creates A Provocative Figure Out Of Nineteenth-century Art History, Victorine Meurent, The Mysterious Woman Who Modeled For Manet's Most Famous Paintings, Olympia And Dejeuner Sur L'herbe. Was Meurent, As Her Contemporaries Would Have Had Us Believe, Simply A Drunkard, A Prostitute? Or Was She - Whose Defiant Gaze From Manet's Canvas Provoked A Riot - An Accomplished Artist In Her Own Right? Through The. Streets Of Paris, An American Art Historian Sets Out On An Inquiry Into The Life Of Victorine Meurent. As The Pieces Of An Untold Story Begin To Accumulate, Something Unforeseen Happens To Her. Every Step She Takes To Undo The Erasure Of Meurent's Life Brings Her Face-to-face With The Boundaries Of Her Own. Every Day She Loses Herself A Little More In The Other Woman. Finally, Their Destinies Become Inextricably Entangled. The Historian Uncovers, And Evokes, The Model's. Bohemian Life In Paris: The Cafe's And Alleys Of Montmartre; The Painters' Studios And Salons; The Squalor, Scandal, And Feverish Creativity. And Victorine Takes The Historian On A Long Voyage Home, To The Bronx Of Her Childhood, To Her Immigrant Father's Dreams, To City College Of The 1950s, And Finally To Her Own Repressed Desire To Be A Writer. At Once Memoir And Compelling Detective Story, Alias Olympia Is On The Cutting Edge Of Contemporary Trends In Biography. Why. Should A Life Be Valued Only As A Series Of Accomplishments? Eunice Lipton Asks. What If Biography Were A Tale Of Desire? How, Then, Would We Tell A Woman's Life? Eunice Lipton. Includes Bibliographical References (p. 176-181).",en,,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",20.0,https://images.isbndb.com/covers/41/72/9780684194172.jpg,Success,86.0,16.3
1-55958-014-3,Immune for Life: Live Longer and Better by Strengthening Your Doctor Within,"Fox, Arnold, Fox, Barry",Prima Lifestyles,352.0,1993-08-16,,Paperback,"Explains A Program Of Mind And Body Conditioning Designed To Keep The Immune System Strong By Incorporating Super Foods, Moderate Exercise, Positive Affirmation, Meditative Relaxation, And Vitamin Supplements.",en,2nd ed.,"Height: 8.25 Inches, Length: 1 Inches, Weight: 0.89948602896 Pounds, Width: 5.5 Inches",0.12,https://images.isbndb.com/covers/01/44/9781559580144.jpg,Success,77.0,16.3
0-939416-75-1,The Case of the Not-So-Nice Nurse,"Maney, Mabel",Cleis Pr,184.0,1993,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 5.25 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",24.95,https://images.isbndb.com/covers/67/52/9780939416752.jpg,Success,78.0,16.3
0-939416-75-1,The Case of the Not-So-Nice Nurse,"Maney, Mabel",Cleis Pr,184.0,1993,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 5.25 Inches, Weight: 0.55 Pounds, Width: 0.75 Inches",24.95,https://images.isbndb.com/covers/67/52/9780939416752.jpg,Success,93.0,16.3
0-8041-1101-4,Santa Fe Rembrandt,"Dawkins, Cecil",Fawcett,,1993-09-01,,Paperback,"When a priceless Rembrandt disappears and a Remington sculpture is used as a deadly weapon, Ginevera Prettifield, the assistant director of Santa Fe's Waldheimer Museum, wants some answers. But a self-respecting, part-Sioux feminist with a crush on her boss can't just sit there and ask questions. And before she knows it, Gin has painted herself into a corner—with a killer....<br>


                        <p>An acclaimed literary author makes a marvelous mystery debut with an exciting story set in the hot Santa Fe art scene. Ginevra, a young woman with minor museum experience, is suddenly made assistant director of the prestigious Waldheimer Museum. She soon discovers a forgery, a missing masterpiece, and maybe even a murder. Original.
</p>",en,,"Height: 7.25 Inches, Length: 4.5 Inches, Weight: 0.25 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/10/10/9780804111010.jpg,Success,80.0,16.3
0-921881-26-6,Woman in the Rock,"Gahlinger, Claudia",Gynergy Books/Ragweed Pr,165.0,1993,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.55 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/12/61/9780921881261.jpg,Success,95.0,16.3
0-938077-50-3,Learning True Love: How I Learned and Practiced Social Change in Vietnam,"Không, Sister Chân",Parallax Press,260.0,1993-10-01,"Chan Khong, Buddhist priests, Buddhist priests--Vietnam--Biography, Women Buddhist priests, Women Buddhist priests--Vietnam--Biography, BQ944 .O2 1993, 294.3/092 B",Paperback,"Sister Chan Khong Was Born In A Village On The Mekong River Delta In 1938. Propelled By Her Passionate Dedication To Social Change, She Began Working In The Slums Of Saigon As A Teenager, Distributing Food, Helping The Sick, And Teaching Children, In 1964, She Joined Zen Master Thich Nhat Hanh In Founding The School Of Youth For Social Service, Which Grew To An Organization Of Over 10,000 Young People Organizing Medical, Educational, And Agricultural Facilities In Rural Vietnam, And Rebuilding Villages Destroyed By The War. This Unique Autobiography Tells The Gripping Story Of A Woman Who Not Only Lived But Made History, And Whose Single-minded Dedication To Humility And Courageous Integrity Can Serve As An Inspiration For All. Learning True Love Reflects Siter Chan Khong's Spiritual Growth Against The Backdrop Of The Suffering In Her War-torn Country, And Offers Many Inspiring Examples Of How To Resolve Difficulties And Celebrate The Joys Of A Life Of Service. Chan Khong Has For More Than Three Decades Worked Closely With Thich Nhat Hanh In Vietnam And At His Community-in-exile In France, Plum Village. -- Publisher Description. Foreword By Maxine Hong Kingston -- Foreword By Thich Nhat Hanh -- Growing Up In The Land Of Tet 1938-1963 -- Working For Social Change 1962-1965 -- The War Escalates 1966-1968 -- Working For Peace 1969-1975 -- Exile 1976-1993 -- Afterword. Chân Không Cao Ngoc Phuong. Includes Bibliographical References.",en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.9 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/75/03/9780938077503.jpg,Success,117.0,16.3
0-8261-7351-9,Feminist Perspectives on Addictions,,Springer Pub Co,240.0,1994,,Paperback,,en,,"Height: 8.75 Inches, Length: 6 Inches, Width: 0.5 Inches",0.0,https://images.isbndb.com/covers/35/15/9780826173515.jpg,Success,129.0,16.3
1-55583-246-4,,,,,,,,,,,,,,Error,18.0,16.3
0-918949-35-1,Wetlands,"Tana, Patti",Papier-Mache Press,115.0,2010-01-01,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 0.5 Inches",8.0,https://images.isbndb.com/covers/93/56/9780918949356.jpg,Success,44.0,16.3
0-918949-35-1,Wetlands,"Tana, Patti",Papier-Mache Press,115.0,2010-01-01,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 0.5 Inches",8.0,https://images.isbndb.com/covers/93/56/9780918949356.jpg,Success,98.0,16.3
0-385-42400-0,Wild Women Don't Wear No Blues,"Golden, Marita",Doubleday,232.0,1993-07-01,,Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.1 Pounds, Width: 1 Inches",22.5,https://images.isbndb.com/covers/40/04/9780385424004.jpg,Success,119.0,16.3
1-877617-10-5,Out of This World: A Fictionalized True-Life Adventure,"Johnson, Sonia, Deforest, Jade",Wildfire Books,355.0,1993,"Lesbian Community, Lesbians",Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.1 Pounds, Width: 1 Inches",12.95,https://images.isbndb.com/covers/71/02/9781877617102.jpg,Success,105.0,16.3
0-8070-6770-9,"Next Time, She'll Be Dead: Battering & How to Stop It","Jones, Ann",Beacon Pr,288.0,1994,,Hardcover,"We take for granted our right to freedom from bodily harm. But every year in America, nearly four million women are beaten by their husbands or lovers. Every day, four women are killed. And who deprives these women of their constitutional right? We do. Despite shelters, support groups, and advocacy programs, the abuse of women in this country is worse than ever. Judges refuse to punish batterers, doctors send battered women home with tranquilizers, journalists describe murdered wives and girlfriends as victims of ""tragic love."" And too many friends and neighbors simply stand by, asking ""Why doesn't she just leave?"" when in fact women do leave in vast numbers, braving the loss of everything, and they are still beaten, raped, and murdered after they have gone. In her powerful new book, best-selling author Ann Jones explains how we unwittingly encourage violence against women in America and how we can change our ways. She exposes the dangerous stereotypes we all share, habits of mind that warp our views and skew our responses to male violence against women. Unlike other studies of domestic violence that focus mainly on battered women, this book looks at the attitudes and institutions that foster the problem. Citing numerous recent cases, Jones shows that judges, police, journalists, doctors, psychiatrists, social workers, clergy, academic ""experts,"" and even many feminists still hold women responsible for appeasing men and absorbing their violence. Compelling chapters show how America's legal system denies women's rights, leaving women unprotected. Jones takes a hard look at the language we use when we talk about men beating women - language that tends to shift the blame to women and exonerate the men who beat them. She shows us how pop psychology and pop culture - movies, songs, TV shows - confuse anger and violence with love, implying that assault in a ""domestic"" setting is somehow different, somehow tolerable, and still somehow women's fault. Next Time, She'll",en,Copyright 1994,"Height: 9.25 Inches, Length: 6.5 Inches, Weight: 1.25 Pounds, Width: 1 Inches",22.0,https://images.isbndb.com/covers/77/03/9780807067703.jpg,Success,121.0,16.3
0-385-41885-X,A Chorus of Stones: The Private Life of War,"Griffin, Susan",Anchor,384.0,1993-10-15,"Abuse & Violence - Psychology, Social Psychology",Paperback,"<p><P>Written by one of America's most innovative and articulate feminists, this book illustrates how childhood experience, gender and sexuality, private aspirations, and public personae all assume undeniable roles in the causes and effects of war.</p> <h3>Publishers Weekly</h3> <p>War, Griffin contends, is an evil rooted in lies, and arises from personal lies and family secrets as well as polarized gender roles that warp the private self. That message dominates this lengthy lyric meditation, a fragmentary collage in which the feminist Griffin ( Woman and Nature ) jumps disjointedly from the fire-bombing of Dresden to her discovery that her grandfather was an alcoholic. Mixing history, myth and memoir, this kaleidoscopic work contains passages of striking power along with dazzling character sketches: Kaiser Wilhelm II riding a white horse through the streets of Tangier; Gandhi heeding his inner voices; Nazi Heinrich Himmler, as a boy, repeating classmates' confidences to his schoolmaster father; Werner von Braun designing rockets in Alabama; General MacArthur trying to impress his mother with his heroism. Ultimately, though, one feels that Griffin's comment about Hemingway's experience of war--``the fragments never came together''--applies to this book as well. Author tour. (Oct.)</p>",en,Reprint,"Height: 7.96 Inches, Length: 5.2 Inches, Weight: 0.64 Pounds, Width: 0.85 Inches",13.72,https://images.isbndb.com/covers/88/50/9780385418850.jpg,Success,121.0,16.3
0-399-51830-4,"It's Your Body, Revised Edition","Lauersen, Neils",Perigee Trade,565.0,1993-10-27,,Paperback,,en,Revised,"Height: 5 Inches, Length: 7 Inches, Weight: 1.95 Pounds, Width: 1 Inches",18.95,https://images.isbndb.com/covers/83/00/9780399518300.jpg,Success,130.0,16.3
0-441-12628-6,Cygnet And Firebird,"McKillip, Patricia A.",Ace Hardcover,233.0,1993-09-01,"Fiction, Science Fiction",Hardcover,,en,First Edition,"Height: 8.48 Inches, Length: 5.6 Inches, Weight: 0.85 Pounds, Width: 0.9 Inches",0.0,https://images.isbndb.com/covers/62/86/9780441126286.jpg,Success,87.0,16.3
0-89594-632-7,Let's Talk Sex : Q & A on Sex and Relationships,"Alman, Isadora",Crossing Pr,216.0,1993-10-01,"Sex, Interpersonal relations, Sex (Psychology), HQ21 .A4525 1993, 306.7",Paperback,Isadora Alman. Includes Index.,en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.72311621936 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/63/24/9780895946324.jpg,Success,110.0,16.3
0-89239-120-0,"China's Bravest Girl: The Legend of Hua Mu Lan (English, Chinese and Chinese Edition)","Chin, Charlie, Arai, Tomie, Chu, Wang Xing",Childrens Book Pr,30.0,1993-10,,Hardcover,"Chinese translation by Wang Xing Chu. A classic retelling of the Chinese maiden warrior legend. Bilingual in English and Chinese.

                        <p>Legend of Hua Mu Lan who goes to war disguised as a man to save the family honor and becomes a great general.
</p>",en,,"Height: 9.75 Inches, Length: 9 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/12/02/9780892391202.jpg,Success,113.0,16.3
0-939416-76-X,The Case of the Not-So-Nice Nurse (A Nancy Clue Mystery),"Maney, Mabel",Cleis Press,184.0,1993,"Fiction, Horror",Paperback,,en,First Edition,Weight: 0.57540650382 Pounds,0.0,https://images.isbndb.com/covers/67/69/9780939416769.jpg,Success,78.0,16.3
0-939416-76-X,The Case of the Not-So-Nice Nurse (A Nancy Clue Mystery),"Maney, Mabel",Cleis Press,184.0,1993,"Fiction, Horror",Paperback,,en,First Edition,Weight: 0.57540650382 Pounds,0.0,https://images.isbndb.com/covers/67/69/9780939416769.jpg,Success,93.0,16.3
0-385-31050-1,Murder Makes a Pilgrimage,"O'Marie, Carol Anne",Delacorte Press,276.0,1993-10-01,,Hardcover,,en,,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 1 Inches",19.95,https://images.isbndb.com/covers/05/05/9780385310505.jpg,Success,121.0,16.3
1-86571-255-7,,,,,,,,,,,,,,Error,113.0,16.3
0-917010-51-5,Menstrual Cramps: A Self-Help Program (Women's Health Series),"Susan M. Lark, MD",Westchester Publishing Co.,238.0,1993-02-01,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 0.75 Inches, Width: 5.5 Inches",12.95,https://images.isbndb.com/covers/05/14/9780917010514.jpg,Success,38.0,16.3
0-435-98930-8,The Roads Are Down (Caribbean Writers Series),"Spence, Vanessa",Heinemann,104.0,1993,,Paperback,,en,,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.1984160358 Pounds, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/93/09/9780435989309.jpg,Success,125.0,16.3
0-19-508329-6,A Jean Toomer Reader: Selected Unpublished Writings,"Toomer, Jean",Oxford University Press,316.0,1993-12-16,,Paperback,"<p><P>Jean Toomer achieved instant recognition as a critic and thinker in 1923 with the publication of his novel <b>Cane</b>, a harsh, eloquent vision of black American hardship and suffering. But because of his reclusive, introspective nature, Toomer's fame waned in later years, and today his other contributions to American thought and literature are all but forgotten. Now, this collection of unpublished writings restores a crucial dimension to our understanding of this important African American author. Thematically arranging letters, sketches, poems, autobiography, short stories, a play, and a children's story, Frederik Rusch offers insight into Toomer's mind and spirituality, his feelings on racial identity in America, and his attitudes toward and ideas about <b>Cane</b>. Rusch highlights Toomer's reflections on America, its people, landscape, and politics, reveals his significance for the problems and issues of today, and helps us understand Toomer not only as writer, but also as social critic, prophet, mystic, and idealist. Exploring Toomer's attempts to find self-realization and transcend social and cultural definitions of race, this book offers a unique view of the United States through the life of one of its most significant and fascinating intellectuals.</p>",en,First Edition,"Height: 0.85 Inches, Length: 9 Inches, Weight: 0.98326168852 Pounds, Width: 5.86 Inches",82.0,https://images.isbndb.com/covers/32/93/9780195083293.jpg,Success,76.0,16.3
