ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8142-0641-7,Women and Prenatal Testing: Facing the Challenges of Genetic Technology (Women and Health),"Rothenberg, Karen H.",Ohio State Univ Pr,256.0,1994,,Paperback,,en,First Edition,"Height: 9.5 Inches, Length: 6 Inches, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/64/16/9780814206416.jpg,Success,109,17.5
1-57322-003-5,Wrestling with the Angel: Faith and Religion In The Lives of Gay Men,"Bouldrey, Brian",Riverhead Hardcover,314.0,1995-05-09,"Homosexuality, Religious Aspects, Christianity, Judaism, Gay Men, Religious Life",Paperback,Edited By Brian Bouldrey.,en,First Edition,"Height: 5.78 Inches, Length: 9.56 Inches, Weight: 1.25 Pounds, Width: 1.12 Inches",23.95,https://images.isbndb.com/covers/00/33/9781573220033.jpg,Success,86,17.5
0-19-508596-5,Consuming Angels: Advertising and Victorian Women,"Loeb, Lori Anne",Oxford University Press,240.0,1994-10-13,,Hardcover,"Timid and retiring, the Victorian housewife was an ""angel in the house"", or so says the stereotype. But when this angel picked up a popular magazine she saw in its advertisements images of Grecian goddesses, women warriors, queens, actresses, adventurers. Stylishly written and featuring a wealth of illustrations, Consuming Angels demonstrates how advertisements picked up hedonistic patterns in Victorian culture, glorified the culture's consumerism, and mythologized a middle-class life which offered prosperity for all. Since advertisements appealed to female as well as male consumers, Lori Anne Loeb argues that on some level these advertising images must have touched on the Victorian woman's perception of herself as a powerful force in the home. And she finds in the Victorian conception of heroism democratic aspirations that reveal the origins of the twentieth-century's democracy of consumption, a society held together by a shared culture of consumerism. This richly researched book will appeal to historians, students, and anyone interested in examining the prominent role advertising played in reflecting and shaping Victorian social values and ideals.",en,1,"Height: 9.56 Inches, Length: 6.37 Inches, Weight: 1.32718281724 Pounds, Width: 0.779 Inches",155.0,https://images.isbndb.com/covers/59/69/9780195085969.jpg,Success,109,17.5
0-87951-556-2,The Ukimwi Road: From Kenya to Zimbabwe,"Murphy, Dervla",Overlook Books,290.0,1995-07-01,,Hardcover,,en,First Edition,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.2 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/55/60/9780879515560.jpg,Success,38,17.5
0-7453-0753-1,Changing Our Lives: Doing Women's Studies,,Pluto Pr,196.0,1994,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.25 Inches, Weight: 0.40565056208 Pounds, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/75/34/9780745307534.jpg,Success,101,17.5
0-87337-214-X,"Smart Ways to Save Money During & After Divorce (SMART WAYS TO SAVE MONEY DURING, AND AFTER DIVORCE)","Collins, Victoria F., Wall, Ginita",Nolo,176.0,1994,"Divorce - General & Miscellaneous, Divorce, Domestic Relations Law - Divorce & Separation, Domestic Law Guides",Paperback,,en,First Edition,"Height: 9 Inches, Length: 7 Inches, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/21/45/9780873372145.jpg,Success,103,17.5
0-918393-71-X,Overcoming Fear of Fat (Women & Therapy Series: No. 3),"Rothblum, Esther D, Brown, Laura",Routledge,104.0,1989-11-01,"Endocrinology & Metabolism, Social Problems - General & Miscellaneous, Women's Health - General & Miscellaneous, Feminism & Feminist Theory, Success, Motivation & Self-Esteem, Psychotherapy, Women's Studies - General & Miscellaneous, Family & General Prac",Paperback,"<p>Here is an enlightening new volume that presents an integration of anti-fat-oppressive attitudes into the work of feminist therapy. <b>Overcoming Fear of Fat</b> is unique among professional work in the area of women and fat in that it does not approach size as the problem; rather it approaches prejudice against fat as the problem.</p><p>Although for nearly a decade, fat activists have been raising the issues that are confronted in this book, therapists, including feminist therapists, have been colluding with their clients in pathologizing fat, celebrating weight loss, and failing to adequately challenge cultural stereotypes of attractiveness for women, instead of empowering clients and encouraging them to take on expert authority about their own experiences. The contributors, including therapists and fat activists, aim to disconnect the issues of food intake and eating disorders from those of weight. They share personal and professional experiences of challenging fat oppression, offer strategies for therapists to rid themselves and their clients of fat oppressive attitudes, and most importantly, they confront long-held cultural myths that fat is unhealthy, and that fat women are physically unfit and are in hiding from their sexuality or personal power.</p><p>A practical and informative resource for therapists, especially those who work with fat women or who themselves struggle with issues of feeling critical of their own body size, <b>Overcoming Fear of Fat</b> will also be a valuable guide for fat women who wish to feel supported in their struggle for self-worth and respect.</p>",en,,"Height: 8.35 Inches, Length: 5.98 Inches, Weight: 0.4629707502 Pounds, Width: 0.26 Inches",1.99,https://images.isbndb.com/covers/37/15/9780918393715.jpg,Success,47,17.5
1-56751-038-8,Patriarchy: Notes of an Expert Witness (a Collection of Feminist Essays),"Chesler, Phyllis",Common Courage Pr,180.0,1994-09-19,,Paperback,"""There is both honor and grace in these strong and beautiful essays. This isn't feminism for cowards. Chesler stands up for real women in trouble, in pain, hurt by patriarchy's cruel domination.""--Andrea Dworkin [women][political][history]",en,First Edition,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 1.64 Pounds, Width: 0.5 Inches",11.95,https://images.isbndb.com/covers/03/86/9781567510386.jpg,Success,94,17.5
0-679-43475-5,The Burning Library: Essays,"White, Edmund",Alfred a Knopf Inc,386.0,1994,,Hardcover,,en,First Edition,Weight: 1 pounds,5.99,https://images.isbndb.com/covers/47/57/9780679434757.jpg,Success,84,17.5
0-06-105312-0,Love in Vein: Twenty Original Tales of Vampiric Erotica,,HarperPrism,405.0,1994,,Paperback,"<p>A sexy new repackaging of the extremely popular anthology of vampire erotica, edited by acclaimed author Poppy Z. Brite.</p>
<p>The classic horror tale is about fear. But in the last few years a new literature of the macabre has arisen, one that goes deeper than horror, beyond fear, to explore our darkest, most intimate hungers. The ones even lovers are forbidden to share.</p>
<p>Acclaimed dark fantasy author Poppy Z. Brite has brought together this genre's most powerful and seductive authors in an original collection of vampiric erotica, a shameless celebration of unspeakable intimacies. It is not for everyone.</p>
<p>But neither is the night.</p>


                        <p>One of the most acclaimed young authors of dark fantasy gathers together an original collection of 20 erotic vampire stories penned by her favorite writers. Not since Anne Rice wrote as Anne Rampling has fantasy been celebrated with such powerful and seductive tales of unspeakable, forbidden, and macabre intimacies.
</p>",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.05 Pounds, Width: 1 Inches",11.99,https://images.isbndb.com/covers/31/22/9780061053122.jpg,Success,80,17.5
0-935061-52-5,"Sexual Harassment in American Secondary Schools: A Legal Guide for Administrators, Teachers and Students","Layman, Nancy S.",Contemporary Research Pr,207.0,1994,"Sex discrimination in education--Law and legislation, Sex discrimination in education--Law and legislation--United States, Education, Secondary--Law and legislation, Education, Secondary--Law and legislation--United States, KF4155 .L39 1993, 344.73/0798 347.304798",Paperback,Nancy S. Layman. Includes Bibliographical References And Index.,en,,"Height: 9.5 Inches, Length: 6.25 Inches, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/15/29/9780935061529.jpg,Success,101,17.5
0-89789-348-4,Rebounding from Childbirth: Toward Emotional Recovery,"Madsen, Lynn",Holtzbrinck,166.0,1994-07-12,"Psychotic Disorders--therapy, Obstetric Labor Complications--psychology, Labor, Obstetric--psychology, Puerperal Disorders--psychology, Postpartum depression, Grief therapy, Labor (Obstetrics)--Complications--Psychological aspects, Childbirth--Psychological aspects, Self-help techniques, RG852 .M335 1994, 1994 L-570, WQ 500 M183r 1994, 618.7/6",Paperback,"<p>Never mind what you've been through. The baby's here, he's healthy. That's the most important thing, isn't it? Few women planning a pregnancy or anticipating childbirth would dispute that the safe birth of a healthy child is their primary concern. Even when this happy outcome is achieved, however, the process of childbirth itself can wreak havoc on a woman's emotional and physiological well-being--especially when unforeseen medical complications change the expected course of labor and delivery. Rebounding From Childbirth--the first book to focus exclusively on the mother's feelings about a difficult birth--shows how traumatic childbirth forces a woman to suddenly relinquish cherished hopes for her experience of actually becoming a mother. Amid the joys of a healthy baby, the mother's feelings of anger, grief, failure and disappointment often get scant attention from family, friends and medical personnel. Drawing from her own life as a professional counselor and mother of three, Lynn Madsen argues that a woman should not underestimate her own need to recover emotionally and physiologically from a violent birth experience. Without true healing, Madsen's analysis reveals, a new mother's suppressed sense of loss and pain can affect her relationships with her baby and husband, her body image, her feelings about going back to work, even her hopes for future pregnancies and births. Through her own story and those of other women, Madsen offers comfort, hope, and an intensely personal perspective to new mothers who feel alone with a range of negative feelings about childbirth. Taking a dual stance as counselor and mother, she structures self-analytical questions and outlines techniques such as journal and letter writing to help the reader begin the healing journey. For obstetricians, nurses, midwives, new mothers and mothers-to-be, Rebounding From Childbirth provides moving insight and counsel on a difficult subject.</p>",en,,"Height: 9.21 Inches, Length: 6.1401452 Inches, Weight: 0.62611282408 pounds, Width: 0.4 Inches",21.95,https://images.isbndb.com/covers/34/80/9780897893480.jpg,Success,104,17.5
0-688-13713-X,"Black Thorn, White Rose",,William Morrow & Co,386.0,1994,"Comics &amp; Graphic Novels, Graphic Novels",Hardcover,,en,First Editiion,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1.4 Pounds, Width: 1.5 Inches",0.0,https://images.isbndb.com/covers/71/37/9780688137137.jpg,Success,78,17.5
1-56280-098-1,Cabin Fever 3: A Laney Samms Mystery : A Novel of Suspense,"Schmidt, Carol",Naiad Pr,224.0,1995,,Paperback,,en,Uncorrected Proof,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/09/87/9781562800987.jpg,Success,89,17.5
0-8133-2481-5,Campus Wars: Multiculturalism And The Politics Of Difference,,Westview Press,279.0,1994-11-15,"Universities, Cultural Diversity, Social Alienation, Critical pedagogy, Critical pedagogy--United States, Multiculturalism, Multiculturalism--United States, Education, Higher--Political aspects, Education, Higher--Political aspects--United States, Social conflict, Social conflict--United States, LC196.5.U6 C36 1995, LC 196.5 C199 1995, 370.19/0973",Paperback,"Multiculturalism And The College Curriculum. The Closing Of The American Mind / Allan Bloom -- What's All The Fuss About This Postmodernist Stuff? / Barry W. Sarchett -- Postmodernism And The Western Rationalist Tradition / John R. Searle -- Is There A Text In This Class? / Stanley Fish -- Relativism, Deconstruction, And The Curriculum / Amy Gutmann -- Sex On Campus : Sexual Harassment And Date Rape. Sexuality / Catharine A. Mackinnon -- Date Rape : A Feminist Analysis / Lois Pineau -- An Interview About Sex And Date Rape / Camille Paglia -- Free Speech, Hate Speech, And Campus Speech Codes. Good Speech, Bad Speech-- No / Gerald Gunther -- Campus Speech Codes : Doe V. University Of Michigan -- Liberalism And Campus Hate Speech / Andrew Altman -- Race And Affirmative Action On Campus. Affirmative Action In Universities : Regents Of The University Of California V. Bakke -- Affirmative Discrimination / Lino A. Graglia. A Cultural Pluralist Case For Affirmative Action / Duncan Kennedy -- The Recoloring Of Campus Life : Student Racism, Academic Pluralism, And The End Of A Dream / Shelby Steele -- Identity, Assimilation, And Politics. Age, Race, Class, And Sex : Women Redefining Difference / Audre Lorde -- Social Movements And The Politics Of Difference / Iris Marion Young -- The Disuniting Of America : Reflections On A Multicultural Society / Arthur M. Schlesinger, Jr. -- Separation Or Assimilation? / Bernard R. Boxill -- The Politics Of Recognition / Charles Taylor -- Pragmatism, Relativism, And The Justification Of Democracy / Hilary Putnam. Edited By John Arthur, Amy Shapiro. Includes Bibliographical References.",en,1,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.88 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/48/14/9780813324814.jpg,Success,101,17.5
0-271-01044-4,Feminist Interpretations of Plato (Re-Reading the Canon),,Penn State University Press,300.0,1994-09-15,"Plato, Woman (Philosophy), Feminist theory, B398.W5 F46 1994, 184",Paperback,"Was Plato A Feminist? / Gregory Vlastos -- Plato, Irony, And Equality / Janet Farrell Smith -- The Politics Of Women's Bodies / Monique Canto -- The Philosopher And The Female In The Political Thought Of Plato / Arlene W. Saxonhouse -- Hairy Cobblers And Philosopher-queens / Elizabeth Spelman -- Why Women Cannot Rule / Natalie Harris Bluestone -- The Platonic Appropriation Of Reproduction / Page Dubois -- Supposing Truth Were A Woman / Wendy Brown -- Sorcerer Love, A Reading Of Plato's Symposium, Diotima's Speech / Luce Irigaray -- Irigaray And Diotima At Plato's Symposium / Andrea Nye -- Overcoming Dualism / Cynthia Hampton -- The Presence And Abuse Of The Feminine In Plato's Philosophy / Nancy Tuana And William Cowling. Edited By Nancy Tuana. Includes Bibliographical References (p. [271]-274) And Index.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.02955876354 Pounds, Width: 0.78 Inches",31.63,https://images.isbndb.com/covers/04/41/9780271010441.jpg,Success,109,17.5
0-87951-381-0,On a Shoestring to Coorg: A Travel Memoir of India,"Murphy, Dervla",Overlook Books,272.0,1990-11-23,,Paperback,,en,,"Height: 8 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 1.25 Inches",16.95,https://images.isbndb.com/covers/38/18/9780879513818.jpg,Success,39,17.5
