ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-887344-05-5,A Detail in That Story,"Zeidenstein, Sondra",Chicory Blue Press,48,1/1/1998,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6.25 Inches, Weight: 0.32 Pounds, Width: 0.25 Inches",12.95,https://images.isbndb.com/covers/40/50/9781887344050.jpg,Success,81,21.3
0-8070-2921-1,The Healing Connection: How Women Form Relationships in Therapy and in Life,"Miller, Jean Baker",Beacon Press,248,9/1/1998,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.76 Pounds, Width: 0.64 Inches",0,https://images.isbndb.com/covers/92/13/9780807029213.jpg,Success,123,21.3
0-8165-1881-5,The Nearsighted Naturalist,"Zwinger, Ann",University of Arizona Press,292,8/1/1998,"Nature - General & Miscellaneous, Natural History - General & Miscellaneous, Natural Literature & History",Paperback,"<p><b>Seeking out wildflowers and whitewater,</b> Ann Zwinger has called many places home. The Nearsighted Naturalist brings together work from more than two decades in her career as one of our most distinguished natural history writers. From the Indiana landscape of her youth to her Colorado mountain retreat, from Arizona's Aravaipa Canyon to New Zealand's Kapiti Island, Zwinger leads an ever-widening armchair tour of natural places both ordinary and astonishing. Whether anticipating the first day of spring or seeing the elegance of the subtle hues of a moth's papery wings, Zwinger's trademark eye for detail brings the landscape alive. Her travels trace her evolution from a home-centered wife and mother to a wandering adventurer, an evolution that has taught her to be at home in nature no matter where she is. Sprinkled with Zwinger's own charming pen-and-ink drawings, The Nearsighted Naturalist reminds us of the power of the very best nature writing. It is an invitation to wander, to travel to faraway places, to revisit your own backyard, to chase dragonflies, and to experience the healing power of a sea-smoothed pebble. With the author, readers will embark on a fascinating exploration into distant deserts of the mind and hillsides of the heart.</p> <h3>Publishers Weekly</h3> <p>In a collection of essays that includes works from over two decades, Zwinger explores the abundant life in Rocky Mountain rivers, streams and ponds as well as the experience of whitewater rafting and exploring the world from Colorado to China. Whether she's crouching by the side of a stream observing stonefly nymphs, or doggedly seeking signs of a short-lived spring in Colorado, Zwinger combines eloquent writing with a devotion to nature. She describes and catalogues every creature, including those seemingly insignificant, tiny animals invisible to all eyes but those trained to look. As one might guess from the title, Zwinger's vision isn't perfect, but her myopia forces her, she says, to get even closer to her subjects. Having been raised in Indiana, she also comes to her new home in the Rocky Mountains with the unjaundiced eye of an outsider. But it was in Indiana that she first learned to love observing and writing about nature. Nature writing, she explains, was part of my upbringing. Quite early my mother gave me Gene Stratton Porter's A Girl of the Limberlost to read. Since then she has expanded her list of literary models to include Annie Dillard and Edwin Way Teale, among many others, and here Zwinger once again displays the eloquence, beauty and acuity that put her in that great tradition. Includes pen- and-ink drawings. (Sept.) FYI: Zwinger's last book, Downcanyon, won the Western States Book Award for Creative Nonfiction.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.95 Pounds, Width: 0.7 Inches",15.88,https://images.isbndb.com/covers/88/14/9780816518814.jpg,Success,115,21.3
0-441-00537-3,God's Fires,"Anthony, Patricia",Ace,374,7/1/1998,,Mass Market Paperback,"In Portugal, during the Inquisition, a ship falls to Earth. Could the creatures inside be angels...or devils sent to tempt?",en,,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.39903669422 Pounds, Width: 1.25 Inches",1.99,https://images.isbndb.com/covers/53/76/9780441005376.jpg,Success,74,21.3
0-88974-084-4,The Revenge Of Maria,Makeda Silvera,Press Gang Pub,168,2001,,Paperback,,en,,,12.95,https://images.isbndb.com/covers/08/46/9780889740846.jpg,Success,68,21.3
0-88974-084-4,The Revenge Of Maria,Makeda Silvera,Press Gang Pub,168,2001,,Paperback,,en,,,12.95,https://images.isbndb.com/covers/08/46/9780889740846.jpg,Success,89,21.3
0-7043-4514-5,The Orchard,"Modjeska, Drusilla",Womens Pr Ltd,268,1997,,Paperback,,en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.4629707502 Pounds, Width: 1 Inches",20,https://images.isbndb.com/covers/51/40/9780704345140.jpg,Success,94,21.3
0-8147-7477-6,"Opposite Sex: Gay Men on Lesbians, Lesbians on Gay Men",,NYU Press,276,4/1/1998,,Paperback,"<p>The past decade has seen an extraordinary outpouring of research, writing, and talk about lesbian and gay sexuality, triggered in part by the confluence of the AIDS epidemic, the feminist sex wars, and the development of queer studies. Yet many lesbian and gay writers and readers have been frustrated by recurring gaps and absences in the queer studies approach to sexuality, as well as by the limitations of explicit queer community discourse around sex.</p>
<p><b>Opposite Sex</b> brings the sex back into queer studies, making real bodies, acts, and desires central to analysis of the complex relationships between male and female homosexualities, and their impact on lesbian and gay culture. The contributors to this volume--scholars, artists, activists, and journalists--redress the remarkable dearth of thoughtful discourse about the many ways in which lesbian and gay men are implicated--and viewed within--in each other's sexual realities.</p>
<p><b>Opposite Sex</b> includes writing by lesbians and gay men about each other's bodies, interpretations of different male and female homosexual sex cultures, and reflections on the history, sociology, and politics of changing discourses around queer sexuality. Passionate and challenging, this anthology shows the rich and complex forms through which individuals and communities make meaning from their quotidian sexual impulses, their utopian sexual mores, and their idiosyncratic sexual acts.</p>
<p>The contributors include Roberto Bedoya, Kaucylia Brooke, Lawrence Chua, Linnea Due, Sandra Lee Golvin, Jewelle Gomez, Francisco J. Gonzalez, Della Grace, Amber Hollibaugh, Robert Jensen, Kate Kane, Elizabeth A. Kelly, Monica Majoli, Mimi McGurl, Robert Reid-Pharr, Gayle Rubin, Lawrence Schimel, Richard Schimpf, and Susan Stryker.</p>",en,,"Height: 9.25 Inches, Length: 6.13 Inches, Weight: 0.69004688006 Pounds, Width: 0.72 Inches",27,https://images.isbndb.com/covers/47/79/9780814774779.jpg,Success,112,21.3
0-316-77923-7,Holidays on Ice: Stories,"Sedaris, David",Back Bay Books,144,11/1/1998,"American Christmas stories, American Humorous stories, Christmas stories, American, Family, Fiction, Humor (Nonfiction), Humorous stories, American, Nonfiction, Families, Short stories, Humor, form, essays, nyt:e-book-nonfiction=2013-01-06, New York Times bestseller",Paperback,,en,First Edition,"Height: 7 Inches, Length: 5 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",0,https://images.isbndb.com/covers/92/34/9780316779234.jpg,Success,66,21.3
1-56858-117-3,Fetish: An Anthology,"Yau, John",Four Walls Eight Windows,232,1998,"Fetishism, Fiction, Fetishism (sexual Behavior), Psychological Fiction, American, Erotic Stories, American",Paperback,"At some point, we all crave something. That craving -- an unnatural longing -- can be as innocuous as a strong desire for chocolate or a cigarette. Chinese food. Crocodile leather heels. An angora sweater. But at the heart of all intense desires lie impulses heavy with psychosexual implications. This anthology, put together by New York cultural hipster John Yau, explores some of the more extreme variations on this theme. Many of the stories in <i>Fetish</i> are wildly funny -- absurd to those of us with a 'normal' mindset -- and others expose readers to a psychic underbelly, at once menacing and intriguing. Many appear here in print for the first time.
<p>Sex with corpses, John Yau's feet, S&amp;M bars, and magical aerosol sprays are discussed -- in depth -- algongside pederasty, unfulfilled and unfulfillable longings, aching for lost love, and dreaming of a body not one's own.</p>
<p>But the stories in <i>Fetish</i> are not just about sex: you don't have to be a pervert to be a fetishist. A fetish is something we worship, a magical totem. Recent films such as <i>Fetishes</i>, <i>Female Perversions</i>, <i>Kissed</i>, and <i>Crash</i> suggest the wider public's growing interest in fetishism. Eric Kroll's best-selling photography book <i>Fetish</i> is a further example, as is the media's fascination with fetishists from Susie Bright and Robert Mapplethorpe to Imelda Marcos and Howard Hughes.</p>
<p><i>Fetish</i> is outrageous, at turns funny, sad, and provocative. It is a sparkling collection of unfettered work by some of today's most interesting writers.</p>",en,,5.30 (w) x 8.28 (h) x 0.78 (d),15.95,https://images.isbndb.com/covers/11/70/9781568581170.jpg,Success,67,21.3
0-380-79487-X,What Looks Like Crazy on an Ordinary Day (Oprah's Book Club),"Cleage, Pearl",HarperPB,244,11/1/1998,"Fiction, General",Paperback,"<p>Ava Johnson was living out her dream in Atlanta: fabulous career, high living, and the promise that things could only get bigger and better. Then Ava's future crumbled -- she tested positive for HIV. Believing her life to be over, she returns to Idlewild, Michigan, the small town of her childhood. But home is not what it used to be, and Ava's homecoming is anything but the sorrowful end she expected. Big-city problems have made their way to Idlewild, and Ava finds a new beginning in working with the town's troubled black youths. Oh, and then there's Wild Eddie -- nothing gives a gal a new lease on life like falling in love!</p><h3>Kirkus Reviews</h3><p>It takes talent to make a love story between an AIDS victim and a convicted murderer work, but playwright/essayist Cleage (<i>Deals with the Devil</i>) more than meets the challenge in this gutsy, very likable fiction debut.<P>As a teenager, Ava Johnson couldn't wait to move away from tiny Idlewild, Michigan, a lakefront village originally conceived&#151;and enjoyed for decades&#151;as a resort town for people of color. Now just a half-abandoned dot on the map like any other (except that still, most of its residents are black), Idlewild offers the only safe haven when Ava, now nearly 30, learns she's contracted the HIV virus and is forced to close down her hair salon in Atlanta. Telling herself she's just visiting her older sister, Joyce, for a few weeks before she moves on to San Francisco, sophisticated Ava (whose voice is always feisty and humorous, even when the subject is death) is nevertheless impressed by bighearted Joyce's efforts to help the teenaged girls in her small community. She's also intrigued by handsome, sexily 'together' Eddie Jefferson, a once-wild childhood acquaintance who's returned to Idlewild to raise vegetables, grow dreadlocks, and practice t'ai chi. While giving support to Joyce as she fights her conservative church for the right to teach parenting to adolescents, and assisting (a bit skeptically) when Joyce takes in an addict's abandoned baby, Ava finds herself falling hard for sensitive, nurturing Eddie. Obviously, he's interested, too&#151;but won't he run once he learns she's carrying the virus? Ava hardly dares hope for a final chance at love, even when Eddie reveals his own terrible&#151;and, finally, forgivable&#151;past. Lively, topical, and fantasy-filled. Watch out, Terry McMillan. Cleage is on your tail.<P></p>",en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.44974301448 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/48/74/9780380794874.jpg,Success,119,21.3
0-805-21101-2,The Journey Home: How Jewish Women Shaped Modern America,"Antler, Joyce",Schocken,448,10/13/1998,,Paperback,"Interweaving social history with lively biographical portraits, Joyce Antler profiles women ranging from Emma Goldman, Sophie Tucker, and Golda Meir to Bella Abzug, Gertrude Stein, and Wendy Wasserstein, examining the political conflicts and personal tensions that have animated their lives as they made their mark on American society. Meticulously researched and fascinating to read, The Journey Home is a valuable resource that will inspire all women.",en,First PB Edition (stated),"Height: 8.75 Inches, Length: 5.25 Inches, Weight: 1.45 Pounds, Width: 1 Inches",17,https://images.isbndb.com/covers/10/16/9780805211016.jpg,Success,132,21.3
0-525-94438-9,Fire and Ice (Liam Campbell Mysteries),"Stabenow, Dana",Dutton Book,272,10/1/1998,"Police, Police--Alaska--Fiction, Campbell, Liam (Fictitious character), Campbell, Liam (Fictitious character)--Fiction, PS3569.T1249 F57 1998, 813/.54",Hardcover,"A New Series Featuring Alaska State Trooper Liam Campbell, Transferred In Disgrace To A New Post. On Arrival He Finds Mayhem, But Also A Woman Pilot He Loves. By The Author Of The Kate Shugak Series. Dana Stabenow.",en,,"Height: 9.25 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/43/86/9780525944386.jpg,Success,50,21.3
0-934678-94-4,Just a Little Lie (The Fourth Alison Kaine Mystery),Kate Allen,New Victoria Publishers,224,4/1/1999,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6503636729 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/89/40/9780934678940.jpg,Success,88,21.3
